,City,Country,lat,lon,Venue_Category
3697,Kiev,Ukraine,50.4500336,16.372504199999998,Indie Movie Theater
3698,Kiev,Ukraine,50.4500336,16.372504199999998,Breakfast Spot
3699,Kiev,Ukraine,50.4500336,16.372504199999998,Coffee Shop
3700,Kiev,Ukraine,50.4500336,16.372504199999998,Coffee Shop
3701,Kiev,Ukraine,50.4500336,16.372504199999998,Wine Bar
3702,Kiev,Ukraine,50.4500336,16.372504199999998,Caucasian Restaurant
3703,Kiev,Ukraine,50.4500336,16.372504199999998,Tatar Restaurant
3704,Kiev,Ukraine,50.4500336,16.372504199999998,Wine Bar
3705,Kiev,Ukraine,50.4500336,16.372504199999998,Deli / Bodega
3706,Kiev,Ukraine,50.4500336,16.372504199999998,Gym
3707,Kiev,Ukraine,50.4500336,16.372504199999998,Salon / Barbershop
3708,Kiev,Ukraine,50.4500336,16.372504199999998,Caucasian Restaurant
3709,Kiev,Ukraine,50.4500336,16.372504199999998,Perfume Shop
3710,Kiev,Ukraine,50.4500336,16.372504199999998,Salon / Barbershop
3711,Lviv,Ukraine,49.841952,16.372504199999998,Strip Club
3712,Lviv,Ukraine,49.841952,16.372504199999998,Plaza
3713,Lviv,Ukraine,49.841952,16.372504199999998,Hotel
3714,Lviv,Ukraine,49.841952,16.372504199999998,Church
3715,Lviv,Ukraine,49.841952,16.372504199999998,Creperie
3716,Lviv,Ukraine,49.841952,16.372504199999998,Coffee Shop
3717,Lviv,Ukraine,49.841952,16.372504199999998,Hotel
3718,Lviv,Ukraine,49.841952,16.372504199999998,Church
3719,Lviv,Ukraine,49.841952,16.372504199999998,West-Ukrainian Restaurant
3720,Lviv,Ukraine,49.841952,16.372504199999998,Church
3721,Lviv,Ukraine,49.841952,16.372504199999998,Eastern European Restaurant
3722,Lviv,Ukraine,49.841952,16.372504199999998,Chocolate Shop
3723,Lviv,Ukraine,49.841952,16.372504199999998,Hostel
3724,Lviv,Ukraine,49.841952,16.372504199999998,Church
3725,Lviv,Ukraine,49.841952,16.372504199999998,Women's Store
3726,Lviv,Ukraine,49.841952,16.372504199999998,Wine Bar
3727,Lviv,Ukraine,49.841952,16.372504199999998,Wine Bar
3728,Lviv,Ukraine,49.841952,16.372504199999998,Gastropub
3729,Lviv,Ukraine,49.841952,16.372504199999998,Liquor Store
3730,Lviv,Ukraine,49.841952,16.372504199999998,Hookah Bar
3731,Lviv,Ukraine,49.841952,16.372504199999998,Karaoke Bar
3732,Lviv,Ukraine,49.841952,16.372504199999998,Café
3733,Lviv,Ukraine,49.841952,16.372504199999998,Plaza
3734,Lviv,Ukraine,49.841952,16.372504199999998,French Restaurant
3735,Lviv,Ukraine,49.841952,16.372504199999998,Cheese Shop
3736,Lviv,Ukraine,49.841952,16.372504199999998,Strip Club
3737,Lviv,Ukraine,49.841952,16.372504199999998,City Hall
3738,Lviv,Ukraine,49.841952,16.372504199999998,Hookah Bar
3739,Lviv,Ukraine,49.841952,16.372504199999998,Eastern European Restaurant
3740,Lviv,Ukraine,49.841952,16.372504199999998,Dessert Shop
3741,Lviv,Ukraine,49.841952,16.372504199999998,Opera House
3742,Lviv,Ukraine,49.841952,16.372504199999998,Hotel
3743,Lviv,Ukraine,49.841952,16.372504199999998,Austrian Restaurant
3744,Lviv,Ukraine,49.841952,16.372504199999998,Coffee Shop
3745,Lviv,Ukraine,49.841952,16.372504199999998,Historic Site
3746,Lviv,Ukraine,49.841952,16.372504199999998,Coffee Shop
3747,Lviv,Ukraine,49.841952,16.372504199999998,Pastry Shop
3748,Lviv,Ukraine,49.841952,16.372504199999998,Monument / Landmark
3749,Lviv,Ukraine,49.841952,16.372504199999998,Wine Bar
3750,Lviv,Ukraine,49.841952,16.372504199999998,BBQ Joint
3751,Lviv,Ukraine,49.841952,16.372504199999998,Restaurant
3752,Lviv,Ukraine,49.841952,16.372504199999998,Café
3753,Lviv,Ukraine,49.841952,16.372504199999998,Beer Bar
3754,Lviv,Ukraine,49.841952,16.372504199999998,Hotel
3755,Lviv,Ukraine,49.841952,16.372504199999998,Café
3756,Lviv,Ukraine,49.841952,16.372504199999998,Falafel Restaurant
3757,Lviv,Ukraine,49.841952,16.372504199999998,Hotel
3758,Lviv,Ukraine,49.841952,16.372504199999998,Coffee Shop
3759,Lviv,Ukraine,49.841952,16.372504199999998,Fountain
3760,Lviv,Ukraine,49.841952,16.372504199999998,Strip Club
3761,Lviv,Ukraine,49.841952,16.372504199999998,Coffee Shop
3762,Lviv,Ukraine,49.841952,16.372504199999998,Seafood Restaurant
3763,Lviv,Ukraine,49.841952,16.372504199999998,Restaurant
3764,Lviv,Ukraine,49.841952,16.372504199999998,Wine Bar
3765,Lviv,Ukraine,49.841952,16.372504199999998,Snack Place
3766,Lviv,Ukraine,49.841952,16.372504199999998,Bakery
3767,Lviv,Ukraine,49.841952,16.372504199999998,Scenic Lookout
3768,Lviv,Ukraine,49.841952,16.372504199999998,Hotel
3769,Lviv,Ukraine,49.841952,16.372504199999998,Dessert Shop
3770,Lviv,Ukraine,49.841952,16.372504199999998,Wine Bar
3771,Lviv,Ukraine,49.841952,16.372504199999998,Plaza
3772,Lviv,Ukraine,49.841952,16.372504199999998,Hotel
3773,Lviv,Ukraine,49.841952,16.372504199999998,Coffee Shop
3774,Lviv,Ukraine,49.841952,16.372504199999998,Bookstore
3775,Lviv,Ukraine,49.841952,16.372504199999998,Restaurant
3776,Lviv,Ukraine,49.841952,16.372504199999998,Cheese Shop
3777,Lviv,Ukraine,49.841952,16.372504199999998,Cocktail Bar
3778,Lviv,Ukraine,49.841952,16.372504199999998,Coffee Shop
3779,Lviv,Ukraine,49.841952,16.372504199999998,Pizza Place
3780,Lviv,Ukraine,49.841952,16.372504199999998,Breakfast Spot
3781,Lviv,Ukraine,49.841952,16.372504199999998,Hotel
3782,Lviv,Ukraine,49.841952,16.372504199999998,Opera House
3783,Lviv,Ukraine,49.841952,16.372504199999998,Cocktail Bar
3784,Lviv,Ukraine,49.841952,16.372504199999998,Hot Dog Joint
3785,Lviv,Ukraine,49.841952,16.372504199999998,Plaza
3786,Lviv,Ukraine,49.841952,16.372504199999998,Italian Restaurant
3787,Lviv,Ukraine,49.841952,16.372504199999998,Doner Restaurant
3788,Lviv,Ukraine,49.841952,16.372504199999998,Burger Joint
3789,Lviv,Ukraine,49.841952,16.372504199999998,Lounge
3790,Lviv,Ukraine,49.841952,16.372504199999998,Lounge
3791,Lviv,Ukraine,49.841952,16.372504199999998,Caucasian Restaurant
3792,Lviv,Ukraine,49.841952,16.372504199999998,Vietnamese Restaurant
3793,Lviv,Ukraine,49.841952,16.372504199999998,Restaurant
3794,Lviv,Ukraine,49.841952,16.372504199999998,Chocolate Shop
3795,Lviv,Ukraine,49.841952,16.372504199999998,Pub
3796,Lviv,Ukraine,49.841952,16.372504199999998,Park
3797,Lviv,Ukraine,49.841952,16.372504199999998,Soup Place
3798,Lviv,Ukraine,49.841952,16.372504199999998,Coffee Shop
3799,Lviv,Ukraine,49.841952,16.372504199999998,Café
3800,Lviv,Ukraine,49.841952,16.372504199999998,Beer Bar
3801,Lviv,Ukraine,49.841952,16.372504199999998,Speakeasy
3802,Lviv,Ukraine,49.841952,16.372504199999998,Italian Restaurant
3803,Lviv,Ukraine,49.841952,16.372504199999998,Plaza
3804,Lviv,Ukraine,49.841952,16.372504199999998,History Museum
3805,Lviv,Ukraine,49.841952,16.372504199999998,Sushi Restaurant
3806,Lviv,Ukraine,49.841952,16.372504199999998,Breakfast Spot
3807,Lviv,Ukraine,49.841952,16.372504199999998,Steakhouse
3808,Lviv,Ukraine,49.841952,16.372504199999998,Seafood Restaurant
3809,Lviv,Ukraine,49.841952,16.372504199999998,Park
3810,Lviv,Ukraine,49.841952,16.372504199999998,Bakery
3811,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Indian Restaurant
3812,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Café
3813,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Coffee Shop
3814,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Hill
3815,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Monument / Landmark
3816,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Art Gallery
3817,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Hotel
3818,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Cocktail Bar
3819,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Park
3820,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Road
3821,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Neighborhood
3822,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Beer Bar
3823,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Pub
3824,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Bar
3825,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Scottish Restaurant
3826,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Restaurant
3827,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Café
3828,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Electronics Store
3829,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Church
3830,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Cocktail Bar
3831,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Museum
3832,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Café
3833,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Bar
3834,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Bar
3835,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Beer Bar
3836,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Sandwich Place
3837,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Park
3838,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Breakfast Spot
3839,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Hotel
3840,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Hotel
3841,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Hostel
3842,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Coffee Shop
3843,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Science Museum
3844,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Cocktail Bar
3845,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Gastropub
3846,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Coffee Shop
3847,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Pizza Place
3848,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Whisky Bar
3849,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Hotel
3850,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Café
3851,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Coffee Shop
3852,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Café
3853,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Pub
3854,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Liquor Store
3855,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Wings Joint
3856,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Theater
3857,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Hotel
3858,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Scenic Lookout
3859,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Seafood Restaurant
3860,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Mexican Restaurant
3861,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Museum
3862,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Bar
3863,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Restaurant
3864,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Art Museum
3865,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Café
3866,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Castle
3867,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Pizza Place
3868,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Ice Cream Shop
3869,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Gastropub
3870,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Bar
3871,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Plaza
3872,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Juice Bar
3873,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Italian Restaurant
3874,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Café
3875,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Plaza
3876,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Mexican Restaurant
3877,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Bookstore
3878,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Pub
3879,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Bar
3880,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Bakery
3881,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Café
3882,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Historic Site
3883,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Coffee Shop
3884,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Indian Restaurant
3885,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Theater
3886,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Chocolate Shop
3887,Edinburgh,United Kingdom,55.9533456,16.372504199999998,History Museum
3888,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Gym
3889,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Hotel
3890,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Pub
3891,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Bistro
3892,Edinburgh,United Kingdom,55.9533456,16.372504199999998,English Restaurant
3893,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Candy Store
3894,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Outdoor Sculpture
3895,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Pub
3896,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Park
3897,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Pub
3898,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Bar
3899,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Vegetarian / Vegan Restaurant
3900,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Bookstore
3901,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Deli / Bodega
3902,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Theater
3903,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Dive Bar
3904,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Thai Restaurant
3905,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Scottish Restaurant
3906,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Gastropub
3907,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Tea Room
3908,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Bakery
3909,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Thai Restaurant
3910,Edinburgh,United Kingdom,55.9533456,16.372504199999998,Italian Restaurant
3911,London,United Kingdom,51.5073219,16.372504199999998,Art Museum
3912,London,United Kingdom,51.5073219,16.372504199999998,Hotel
3913,London,United Kingdom,51.5073219,16.372504199999998,Plaza
3914,London,United Kingdom,51.5073219,16.372504199999998,Fountain
3915,London,United Kingdom,51.5073219,16.372504199999998,Art Gallery
3916,London,United Kingdom,51.5073219,16.372504199999998,Spanish Restaurant
3917,London,United Kingdom,51.5073219,16.372504199999998,Wine Bar
3918,London,United Kingdom,51.5073219,16.372504199999998,Hotel
3919,London,United Kingdom,51.5073219,16.372504199999998,Garden
3920,London,United Kingdom,51.5073219,16.372504199999998,Bakery
3921,London,United Kingdom,51.5073219,16.372504199999998,Liquor Store
3922,London,United Kingdom,51.5073219,16.372504199999998,Cocktail Bar
3923,London,United Kingdom,51.5073219,16.372504199999998,Toy / Game Store
3924,London,United Kingdom,51.5073219,16.372504199999998,Steakhouse
3925,London,United Kingdom,51.5073219,16.372504199999998,Ice Cream Shop
3926,London,United Kingdom,51.5073219,16.372504199999998,Park
3927,London,United Kingdom,51.5073219,16.372504199999998,Japanese Curry Restaurant
3928,London,United Kingdom,51.5073219,16.372504199999998,Multiplex
3929,London,United Kingdom,51.5073219,16.372504199999998,Indie Movie Theater
3930,London,United Kingdom,51.5073219,16.372504199999998,Lounge
3931,London,United Kingdom,51.5073219,16.372504199999998,Hotel
3932,London,United Kingdom,51.5073219,16.372504199999998,Shopping Plaza
3933,London,United Kingdom,51.5073219,16.372504199999998,Gourmet Shop
3934,London,United Kingdom,51.5073219,16.372504199999998,Bookstore
3935,London,United Kingdom,51.5073219,16.372504199999998,Sushi Restaurant
3936,London,United Kingdom,51.5073219,16.372504199999998,Theater
3937,London,United Kingdom,51.5073219,16.372504199999998,Boutique
3938,London,United Kingdom,51.5073219,16.372504199999998,Indian Restaurant
3939,London,United Kingdom,51.5073219,16.372504199999998,General Entertainment
3940,London,United Kingdom,51.5073219,16.372504199999998,Bakery
3941,London,United Kingdom,51.5073219,16.372504199999998,Ice Cream Shop
3942,London,United Kingdom,51.5073219,16.372504199999998,Jazz Club
3943,London,United Kingdom,51.5073219,16.372504199999998,Bakery
3944,London,United Kingdom,51.5073219,16.372504199999998,Opera House
3945,London,United Kingdom,51.5073219,16.372504199999998,Nightclub
3946,London,United Kingdom,51.5073219,16.372504199999998,Event Space
3947,London,United Kingdom,51.5073219,16.372504199999998,Bookstore
3948,London,United Kingdom,51.5073219,16.372504199999998,Dance Studio
3949,London,United Kingdom,51.5073219,16.372504199999998,Scenic Lookout
3950,London,United Kingdom,51.5073219,16.372504199999998,Monument / Landmark
3951,London,United Kingdom,51.5073219,16.372504199999998,Gym / Fitness Center
3952,London,United Kingdom,51.5073219,16.372504199999998,Performing Arts Venue
3953,London,United Kingdom,51.5073219,16.372504199999998,Theater
3954,London,United Kingdom,51.5073219,16.372504199999998,Department Store
3955,London,United Kingdom,51.5073219,16.372504199999998,Thai Restaurant
3956,London,United Kingdom,51.5073219,16.372504199999998,Wine Shop
3957,London,United Kingdom,51.5073219,16.372504199999998,Lounge
3958,London,United Kingdom,51.5073219,16.372504199999998,Coffee Shop
3959,London,United Kingdom,51.5073219,16.372504199999998,Pedestrian Plaza
3960,London,United Kingdom,51.5073219,16.372504199999998,Clothing Store
3961,London,United Kingdom,51.5073219,16.372504199999998,Pizza Place
3962,London,United Kingdom,51.5073219,16.372504199999998,Art Museum
3963,London,United Kingdom,51.5073219,16.372504199999998,Tapas Restaurant
3964,London,United Kingdom,51.5073219,16.372504199999998,Liquor Store
3965,London,United Kingdom,51.5073219,16.372504199999998,Theater
3966,London,United Kingdom,51.5073219,16.372504199999998,Steakhouse
3967,London,United Kingdom,51.5073219,16.372504199999998,Comic Shop
3968,London,United Kingdom,51.5073219,16.372504199999998,Indie Movie Theater
3969,London,United Kingdom,51.5073219,16.372504199999998,Arts & Crafts Store
3970,London,United Kingdom,51.5073219,16.372504199999998,Gift Shop
3971,London,United Kingdom,51.5073219,16.372504199999998,Clothing Store
3972,London,United Kingdom,51.5073219,16.372504199999998,Steakhouse
3973,London,United Kingdom,51.5073219,16.372504199999998,Cocktail Bar
3974,London,United Kingdom,51.5073219,16.372504199999998,Theater
3975,London,United Kingdom,51.5073219,16.372504199999998,Food Court
3976,London,United Kingdom,51.5073219,16.372504199999998,Clothing Store
3977,London,United Kingdom,51.5073219,16.372504199999998,Indian Restaurant
3978,London,United Kingdom,51.5073219,16.372504199999998,Pedestrian Plaza
3979,London,United Kingdom,51.5073219,16.372504199999998,Asian Restaurant
3980,London,United Kingdom,51.5073219,16.372504199999998,Clothing Store
3981,London,United Kingdom,51.5073219,16.372504199999998,Boutique
3982,London,United Kingdom,51.5073219,16.372504199999998,Park
3983,London,United Kingdom,51.5073219,16.372504199999998,Department Store
3984,London,United Kingdom,51.5073219,16.372504199999998,Hotel
3985,London,United Kingdom,51.5073219,16.372504199999998,Hotel
3986,London,United Kingdom,51.5073219,16.372504199999998,Cocktail Bar
3987,London,United Kingdom,51.5073219,16.372504199999998,Bar
3988,London,United Kingdom,51.5073219,16.372504199999998,Bookstore
3989,London,United Kingdom,51.5073219,16.372504199999998,History Museum
3990,London,United Kingdom,51.5073219,16.372504199999998,Hotel
3991,London,United Kingdom,51.5073219,16.372504199999998,Hotel Bar
3992,London,United Kingdom,51.5073219,16.372504199999998,Art Gallery
3993,London,United Kingdom,51.5073219,16.372504199999998,Theater
